1,V,Bs,n,Pdyn,Dst_star,V^2,Bs^2,n^2,V*Bs,n*V,n*Bs,Pdyn*Bs,n*V*Bs,sin(θ_c/2),sin²(θ_c/2),sin⁴(θ_c/2),sin^(8/3)(θ_c/2),V*sin²(θ_c/2),Newell_d_Φ
0.0,0.0,-0.7478549710721427,0.0,-0.8758760413884481,-0.05181659115592341,0.0,0.0,0.0,0.0,0.000520697923990183,0.050203210992492024,0.07448812633541524,-0.00020266701406458553,7.576586808132411,-42.0017191285247,-10.244676061146302,45.68461232748189,0.0,0.0
0.0,0.0,-0.7289415546568817,0.0,-0.8538971266732422,-0.052337613795482026,0.0,0.0,0.0,0.0,0.0005090521040078013,0.021506402469620867,0.0,-8.051313713833607e-5,6.8706167290910205,-37.70844323244771,-8.656797549181244,40.39789325303376,0.0,0.0
0.0,0.0,-0.7550607924961577,0.0,-0.9018626487168527,-0.05360820299544063,0.0,0.0,0.0,0.0,0.0005488531551006982,0.055863267341734184,0.08992135382780934,-0.00022778220088789458,6.695264415492855,-38.57109272622934,-9.350831377224946,42.19345124744867,0.0,0.0
0.0,0.0,-0.7146345982939093,-0.14297740158253963,-1.2779009978758789,-0.05213253448405837,0.0,0.0,0.0,0.0,0.0011632980687042945,0.06899373151571545,0.10991862387393199,-0.0002770788114692643,6.879291632764727,-38.12559471759558,-9.17623555705365,41.29945682283072,0.0,0.0
0.0,0.0,-0.7145832223206685,0.0,-0.8578679673626188,-0.05203153493332615,0.0,0.0,0.0,0.0,0.0005196470145536736,0.06324776939960701,0.09364762117790784,-0.0002498576777012886,6.752061253396315,-37.47977409806103,-8.854160526205494,40.44142704826219,0.0,0.0
0.0,0.0,-0.7253488656039615,0.0,-0.8980404818174216,-0.05289065328176747,0.0,0.0,0.0,0.0,0.0005356543529282171,0.05063006163217832,0.06640259349559935,-0.00020016490971289954,7.384717602751782,-41.38703272126615,-10.310629615341952,45.22564979588708,0.0,0.0
0.0,0.0,-0.7331989243602486,0.0,-0.8780787000853849,-0.05268255628089287,0.0,0.0,0.0,0.0,0.0005257054638296577,0.05722395512377067,0.08262452782642148,-0.0002272829864905802,6.792565885881318,-37.97110812923314,-8.90749141093338,41.02937542610154,0.0,0.0
0.0,0.0,-0.7505017972473487,0.0,-0.9715405489896113,-0.053723794155101395,0.0,0.0,0.0,0.0,0.0005878980344329382,0.059832590469868656,0.09752198134804275,-0.0002411613783255472,7.238899816147626,-39.85397285851668,-9.341331106096312,42.91279771437505,0.0,0.0
0.0,0.0,-0.7272802049081305,0.0,-0.8958515415700447,-0.052470500404297585,0.0,0.0,0.0,0.0,0.000544958976176812,0.058113592894440354,0.07485888688755683,-0.00022416623333679212,6.526017134132246,-35.77508496383956,-8.00447312095753,38.17930146144074,0.0,0.0
0.0,0.0,-0.7196312732929597,-0.14894836808718326,-1.3148049015668153,-0.053121534829660665,0.0,0.0,0.0,0.0,0.0012058771393186384,0.06862333780232412,0.11609635987735345,-0.0002803145063599952,6.31679055602186,-35.11116028634361,-8.12740970125241,37.774897160223134,0.0,0.0
